symbol,timestamp,close,daily_rsi,weekly_rsi,daily_adx,weekly_adx,mfe,mae,final_ret,window_days,fwd_1w,fwd_2w,fwd_30d,fwd_60d,fwd_90d,fwd_180d,fwd_1y,wrsi_bucket,dadx_bucket,wadx_bucket,mfe_bucket
HCLTECH,2005-07-27,49.95,60.88442369098846,59.737762718661884,22.206815539013895,43.84537138488024,0.12432432432432416,0.0,0.07587587587587596,16.0,0.11631631631631612,0.08168168168168166,0.09769769769769754,0.1617617617617617,0.1845845845845846,0.46926926926926926,0.3481481481481481,50-60,20-25,30+,7
SHRIRAMFIN,2011-02-15,139.24,46.00336744466456,42.07509601280631,38.42021336391302,29.651623496245385,0.12431772479172642,0.0,0.08970123527721907,35.0,0.06485205400746907,0.08409939672507893,0.014220051709278758,0.15268600976730817,-0.13379775926457915,-0.16065785693766166,-0.2262280953748924,40-50,30+,25-30,7
TATASTEEL,2007-10-16,76.48,71.20906652594687,70.39805547973737,39.50016755841167,39.50409374834845,0.12421548117154813,-0.08041317991631802,0.12356171548117167,14.0,-0.01503661087866115,0.12356171548117167,0.07112970711297062,0.025627615062761455,0.04419456066945604,-0.09492677824267792,-0.6434361924686193,60+,30+,30+,7
ADANIPORTS,2018-04-04,367.8,40.08032276963662,38.15461199276353,51.18497183003769,35.320193532553574,0.12384448069603038,0.0,0.057368134855899866,69.0,0.027460576400217374,0.04662860250135936,0.10997824904839582,0.02922784121805333,-0.013730288200108798,-0.10182164219684608,0.03371397498640549,30-40,30+,30+,7
ITC,2013-04-18,198.85,56.78363970302058,54.29404995044358,35.28032774680815,15.678215436119238,0.12371134020618557,-0.00286648227307007,0.08659793814432981,78.0,0.014432989690721598,0.05788282625094299,0.061352778476238434,0.052501885843600604,0.16826753834548658,0.07835051546391769,0.12084485793311539,50-60,30+,15-20,7
BAJFINANCE,2022-03-15,666.66,44.01877943430214,42.70245390940418,29.18961194230551,26.658166107547444,0.12361623616236184,-0.17262172621726202,-0.12732127321273212,72.0,0.047880478804788185,0.055920559205592246,0.0892358923589236,-0.15318153181531813,-0.1962469624696246,0.09304593045930476,-0.14217142171421715,40-50,25-30,25-30,7
TATASTEEL,2007-01-11,38.92,43.5007378638398,43.1131267453731,23.988029835221948,23.195330644286052,0.12358684480986626,-0.06449126413155204,-0.01618705035971224,42.0,0.02954779033915722,0.10380267214799588,-0.03956834532374098,-0.05755395683453246,0.10688591983556006,0.3720452209660843,1.0889003083247686,40-50,20-25,20-25,7
ETERNAL,2022-10-03,61.9,48.379670009466935,47.78391842001439,22.286265618304657,16.184218487355427,0.12358642972536349,-0.01050080775444262,0.007269789983844976,21.0,0.10985460420032322,0.012116316639741553,0.017770597738287597,0.10743134087237483,-0.02584814216478193,-0.1607431340872374,0.7011308562197092,40-50,20-25,15-20,7
BEL,2006-11-22,11.82,54.79995292347208,49.90398442289451,20.543817808869996,14.550576925136284,0.12351945854483914,-0.02622673434856182,0.08544839255499159,34.0,0.004230118443316222,0.015228426395939021,0.0744500846023688,0.11675126903553301,0.4145516074450084,0.4458544839255498,0.5456852791878173,40-50,20-25,<15,7
BAJAJ-AUTO,2013-06-17,1808.8,43.617203199366216,40.89565027403941,23.03324413213684,23.345115355336727,0.12347965501990288,-0.04480871295886768,0.01606037151702777,78.0,-0.007878151260504174,0.06308049535603732,0.055699911543564795,0.021865325077399467,0.10584365325077405,0.05160880141530311,0.1943553737284387,40-50,20-25,20-25,7
HINDALCO,2017-01-12,177.0,56.86370752019228,55.77637160766736,30.29269084965332,32.971281124975846,0.12344632768361574,-0.033615819209039444,0.12175141242937859,50.0,-0.005084745762711895,0.07768361581920913,0.04519774011299438,0.07570621468926553,0.09039548022598876,0.13361581920903953,0.5189265536723164,50-60,30+,30+,7
ADANIPOWER,2012-06-08,9.4,29.942110738595336,28.594568343200443,35.71479119447197,40.50206865731503,0.123404255319149,-0.11170212765957455,-0.07872340425531921,54.0,0.025531914893617058,0.004255319148936065,0.043617021276595835,-0.0819148936170212,-0.10531914893617023,0.14574468085106385,0.12765957446808507,20-30,30+,30+,7
EICHERMOT,2017-07-20,2925.27,62.53449060139623,59.50750179115457,24.410916857766047,28.351279108488402,0.1233834825503286,-0.03742902364568046,0.007725782577334694,148.0,-0.005141405750580308,0.05036800021878318,0.0814147070184974,0.1201051526867607,0.07755523421769617,-0.04654271229664275,-0.07536398349554063,50-60,20-25,25-30,7
TCS,2021-12-01,3577.8,51.237191681528046,48.848353790047454,25.848953148431825,26.34429233329508,0.12335792945385426,-0.04923416624741461,0.021829056962379134,105.0,0.013723517245234573,-0.0020822852031975314,0.044873944882329875,0.04428699200626074,-0.008846218346469925,-0.05661300240371181,-0.02855106490021808,40-50,25-30,25-30,7
TATASTEEL,2023-07-03,113.1,55.4556256659755,53.83880355542517,24.286720945513043,20.79951079365687,0.12334217506631306,-0.01326259946949604,0.12334217506631306,60.0,0.01945181255526096,0.04111405835543769,0.051724137931034475,0.12334217506631306,0.13174182139699386,0.2365163572060125,0.5432360742705571,50-60,20-25,20-25,7
TCS,2013-12-23,1054.53,60.987774479278784,60.88397467208154,29.192077661398336,40.525493197901305,0.12313542526054277,-0.03302893232055981,0.026096934179207887,109.0,0.022284809346343915,0.06189487259727078,0.07823390515205819,0.04582136117512059,0.020644268062549154,0.07576835177756913,0.19328041876475766,60+,25-30,30+,7
IOC,2014-03-05,42.53,64.16573879964677,64.06825085684326,35.735672149776704,31.554113065176583,0.122972019750764,-0.051257935574888336,0.122972019750764,65.0,0.03762050317423005,0.023983070773571535,0.10345638372913224,0.055019985892311274,0.40794733129555616,0.4916529508582177,0.36656477780390295,60+,30+,30+,7
TATASTEEL,2022-02-28,122.08,45.67908761937685,44.87103558384925,28.802604682891513,21.254032525078138,0.12287024901703814,-0.18160222804718218,-0.11402359108781124,94.0,0.05824049803407605,0.06241808650065517,0.07151048492791623,0.041202490170380024,-0.1419560943643512,-0.1411369593709043,-0.14850917431192656,40-50,25-30,20-25,7
HINDALCO,2021-12-10,455.1,51.77968618358199,50.9350590916871,27.157796437627603,21.95970304947556,0.12283014722039098,-0.04834102395077999,0.12283014722039098,53.0,-0.01087673038892556,0.00834981322786188,0.08305866842452203,0.15754779169413302,0.30476818281696305,-0.11338167435728419,0.015051637002856388,50-60,25-30,20-25,7
TVSMOTOR,2005-06-23,38.43,50.206238687310616,45.43098626051798,41.6479100434932,28.579594155376668,0.12282071298464747,-0.06895654436638043,0.08717148061410351,75.0,-0.06895654436638043,-0.025500910746812266,0.10538641686182659,0.04033307311995826,0.21857923497267762,0.3257871454592767,0.3765287535779338,40-50,30+,25-30,7
ADANIPOWER,2017-10-26,6.52,53.21366172874986,47.80291910160767,24.033527772169002,13.917411932204509,0.12269938650306766,-0.013803680981595123,0.11809815950920255,56.0,0.033742331288343586,0.04754601226993871,0.12269938650306766,0.20552147239263818,0.1503067484662577,-0.2239263803680982,0.0904907975460123,40-50,20-25,<15,7
HCLTECH,2020-12-31,946.15,73.21468233223425,72.90463505224184,27.157703393790904,66.14453365085734,0.12254927865560417,-0.038788775564128186,0.08693124768799887,96.0,0.017333403794324242,0.08619140728214347,-0.018813084606034924,-0.016699254875019776,0.03857739259102688,0.03958146171325905,0.3941763990910532,60+,25-30,30+,7
COALINDIA,2012-05-31,321.6,47.80611876265414,46.06744924023683,30.054620071339087,29.23851877169551,0.12251243781094523,-0.017101990049751215,0.11660447761194037,84.0,0.011349502487562058,0.029073383084577076,0.08955223880596996,0.10634328358208944,0.11878109452736307,0.12966417910447747,0.009639303482587014,40-50,30+,25-30,7
HCLTECH,2013-01-16,168.45,67.493412514906,67.32701795629697,39.615460916204775,21.024352605123767,0.12241021074502823,-0.021193232413178942,0.12241021074502823,49.0,0.003858711783912172,0.02255862273671716,0.0344315820718315,0.19032353814188196,0.13208667260314644,0.2990204808548531,1.0639358860195904,60+,30+,20-25,7
POWERGRID,2018-07-27,101.19,34.91762666174673,32.50371765485747,38.05204806213041,48.36393364378061,0.12234410514873018,0.0,0.05148730111671118,87.0,0.05731791679019671,0.05919557268504794,0.09951576242711746,0.07065915604308737,0.06344500444707979,0.03557663800770827,0.15564779128372375,30-40,30+,30+,7
IOC,2009-09-02,50.76,64.72144600137428,63.69142420844292,39.062028699195416,37.176603003288115,0.12234042553191493,-0.05102442868400303,0.018715524034673026,93.0,0.03664302600472813,0.07092198581560294,0.10657998423955872,0.0021670606776988954,-0.012017336485421581,0.023837667454688738,0.3930260047281324,60+,30+,30+,7
HINDUNILVR,2026-04-07,2110.6,38.018771119076675,36.49754842841825,32.873491567652614,30.36277972396565,0.12233488107647128,-0.014782526295839982,0.027575097128778703,66.0,0.022268549227707712,0.09480716383966636,0.07656590542973563,-0.00023689945986926642,0.04330522126409564,,,30-40,30+,30+,7
TITAN,2020-01-15,1184.85,48.78339712485602,47.65505520177395,16.80487794104158,15.827055281221984,0.12216736295733632,-0.3240072583027387,-0.20036291513693705,83.0,-0.006076718571971007,0.0011393847322447304,0.0916571717938981,-0.14643203781069325,-0.19648056716040008,-0.18441152888551282,0.2575009494872771,40-50,15-20,15-20,7
POWERGRID,2021-02-09,118.55,61.98659478224118,61.37113138597172,38.028965212381095,30.345219071409165,0.12214255588359335,-0.045550400674820635,0.028005061155630617,77.0,0.07018135807676096,0.07279628848587105,0.04411640657950233,-0.045550400674820635,0.043188528047237495,0.1163222269084776,0.32442007591733435,60+,30+,30+,7
TITAN,2020-04-08,913.45,38.015218829363945,37.81110800271446,50.27373122788768,37.82225766303759,0.12211943729815533,-0.10526027697191975,0.052438557118616114,99.0,0.042257375882642556,0.04154578794679509,-0.08823690404510376,0.12211943729815533,0.11254036893097585,0.3075154633532211,0.7201817286113086,30-40,30+,30+,7
MARUTI,2022-06-23,8271.0,53.994770204810806,51.4434864129823,15.624892763678545,16.357058523770394,0.12209527263934228,0.0,0.12209527263934228,88.0,0.024150646838350776,0.04055132390279281,0.04238907024543592,0.04316285817918031,0.11811147382420506,0.03063112078346042,0.12771128037722157,50-60,15-20,15-20,7
SHRIRAMFIN,2018-03-15,285.71,59.867533663031196,54.33037460892859,32.59262920120344,30.68211067034366,0.1220818312274683,-0.05670085051275764,0.015575233628504659,98.0,-0.040775611634174425,0.005180077701165686,0.0693710405656085,-0.010955164327464906,0.03192047880718207,-0.18760281404221057,-0.1325119876798152,50-60,30+,30+,7
SUNPHARMA,2017-12-20,527.25,48.76927129043326,48.37037833214245,18.20173772446969,19.35360392280048,0.12204836415362741,0.0,0.11512565196775726,40.0,0.09302987197724022,0.07927927927927914,0.08506401137980091,0.06477003319108587,-0.03508771929824561,0.08127074442863913,-0.18624940730203887,40-50,15-20,15-20,7
HINDUNILVR,2020-12-04,2148.53,52.27975940836629,49.12187427827965,17.489566459227525,11.410044219977866,0.12194384067245978,-0.023876790177470242,-0.0044169734655788995,94.0,0.08724104387651077,0.06833043988215204,0.11093631459649145,0.021177270040446228,0.005813276984728999,0.07993837647135482,0.05599177111792697,40-50,15-20,<15,7
TATASTEEL,2016-07-14,34.23,60.89662775984002,57.74116205662117,25.117043045482575,26.840403402129517,0.12182296231375989,-0.02629272567922869,0.08501314636283963,84.0,0.0084721004966406,-0.02629272567922869,0.05521472392638049,0.039146947122407294,0.15162138475021925,0.20216184633362544,0.554192229038855,50-60,25-30,25-30,7
EICHERMOT,2021-01-07,2649.8,67.83836658422508,67.54045068841675,39.29396230282891,32.73333865634116,0.12182051475583044,-0.0631934485621557,0.010208317608876083,74.0,0.08936523511208372,0.10446071401615198,0.12099026341610686,-0.025115103026643548,-0.04211638614235047,0.023152690769114637,0.06589176541625785,60+,30+,30+,7
ASIANPAINT,2006-06-07,58.0,44.93741423053458,44.30763320997308,17.375527499273254,32.425132158604406,0.12172413793103454,-0.11327586206896556,0.09189655172413791,84.0,-0.06931034482758625,-0.04241379310344828,0.0070689655172413435,0.07017241379310346,0.09948275862068967,0.23362068965517246,0.46482758620689646,40-50,15-20,30+,7
GRASIM,2014-02-12,419.66,45.50077567821606,43.499909335925366,20.015735260262463,17.903359471482666,0.1216937520850212,-0.05583091073726354,0.10289281799551997,89.0,-0.03574322070247338,-0.003145403421817794,0.06162131249106406,0.07939760758709435,0.1315112233713005,0.2832054520325977,0.4864652337606632,40-50,20-25,15-20,7
TCS,2012-08-07,632.03,54.93623810498872,52.16713144182635,16.15737364763731,21.460666150853548,0.12154486337673842,-0.01175577108681547,0.040504406436403295,86.0,0.003433381326835905,0.027372118412100743,0.08823948230305523,0.02265715235036314,0.051848804645349134,0.07300286378811127,0.4419410471021945,50-60,15-20,20-25,7
ONGC,2017-12-21,188.0,61.401842320712625,60.1651938185382,19.887726588292118,36.89719610311447,0.12154255319148932,-0.073936170212766,-0.05877659574468086,106.0,0.02659574468085113,0.061170212765957466,0.06755319148936167,-0.014361702127659526,-0.06622340425531914,-0.12340425531914889,-0.21010638297872342,60+,15-20,30+,7
HINDALCO,2019-08-23,180.25,39.94778219873142,36.45410123359783,35.512261621210754,33.277241008821875,0.12149791955617206,-0.010263522884882081,0.04687933425797497,52.0,0.023300970873786353,0.04521497919556183,0.10957004160887651,0.030513176144244092,0.046324549237170665,0.043550624133148474,0.07239944521497921,30-40,30+,30+,7
HCLTECH,2016-05-20,368.33,36.984377483043495,36.353667630634135,41.397692405803504,28.552865218969067,0.12149431216572104,-0.031846442049249246,0.07286943773246835,96.0,0.02842559661173416,-0.020036380419732325,0.04615426383949184,-0.008823609263432286,0.06670648603154783,0.050471044986832636,0.1639833844650178,30-40,30+,25-30,7
RELIANCE,2012-07-19,163.63,46.272718718812186,45.271575118662824,14.856828552324092,17.170981961764237,0.12143250015278384,-0.02420094114771132,0.09808714783352701,56.0,-0.02420094114771132,0.016195074252887576,0.11880462017967375,0.20057446678481927,0.10627635519159084,0.16402860111226558,0.269204913524415,40-50,<15,15-20,7
HAL,2019-05-22,329.95,37.87445007032678,36.41275756686483,47.43570726771439,22.003623500047752,0.12138202757993644,0.0,0.044855281103197475,29.0,0.0857705712986816,0.07692074556751027,0.05979693893014093,0.0212153356569178,0.012213971813911373,0.20821336566146376,-0.1900894074859827,30-40,30+,20-25,7
